shopid,username_toko,lokasi_toko,itemid,produk,stok,terjual,histori_terjual,brand,jml_like,harga,harga_min,harga_max,harga_min_sebelum_disc,harga_max_sebelum_disc,diskon,url_produk
819063840,gamerashi,KAB. KEBUMEN,20427947746,Genshin Impact Totebag,11957,21,22,,2,57500.0,57500.0,345000.0,0,0,,https://shopee.co.id/Genshin-Impact-Totebag-i.819063840.20427947746
16871887,produsenraksepatu,KOTA SEMARANG,12342083801,TAS PANAHAN STANDAR NASIONAL,13,0,9,,23,350000.0,350000.0,350000.0,0,0,,https://shopee.co.id/TAS-PANAHAN-STANDAR-NASIONAL-i.16871887.12342083801
119363218,bintang5_souvenir,KAB. KUDUS,1889062578,PROMO TAS TERLARIS DI SHOPEE TAS ULTAH / ULANGTAHUN ANAK CUSTOM,1918946,67706,1243331,Tidak Ada Merek,18089,2375.0,2375.0,2375.0,0,0,,https://shopee.co.id/PROMO-TAS-TERLARIS-DI-SHOPEE-TAS-ULTAH---ULANGTAHUN-ANAK-CUSTOM-i.119363218.1889062578
340300009,semesta5shop,KAB. KUDUS,5766146347,Totebag Suvenir Pernikahan Wedding Nikah Gerabah Ultah Penganten Ulang Tahun Unik Lucu Souvenir,220766,60275,894549,Tidak Ada Merek,16530,1700.0,1700.0,3200.0,0,0,,https://shopee.co.id/Totebag-Suvenir-Pernikahan-Wedding-Nikah-Gerabah-Ultah-Penganten-Ulang-Tahun-Unik-Lucu-Souvenir-i.340300009.5766146347
21729598,souvenirsemesta,KAB. KUDUS,5702157426,Tas Ultah / Tas Ulang tahun Anak / Goodie Bag,729123,55776,743898,Tidak Ada Merek,17977,2350.0,2350.0,2350.0,0,0,,https://shopee.co.id/Tas-Ultah---Tas-Ulang-tahun-Anak---Goodie-Bag-i.21729598.5702157426
163356862,souvenirekita.id,KAB. JEPARA,5904341654,Tas Souvenir Pernikahan Undangan Ucapan Terima Kasih Wedding Nikah Pertunangan Engagement,553215,34529,434477,Tidak Ada Merek,7473,1708.0,1708.0,1708.0,2800.0,2800.0,39%,https://shopee.co.id/Tas-Souvenir-Pernikahan-Undangan-Ucapan-Terima-Kasih-Wedding-Nikah-Pertunangan-Engagement-i.163356862.5904341654
75103213,muria_store18,KAB. KUDUS,4017550863,Tas Ultah Murah  25x14x21-Muat Kotak Nasi KFC,133103,32960,163488,,2475,2399.0,2399.0,2399.0,0,0,,https://shopee.co.id/Tas-Ultah-Murah--25x14x21-Muat-Kotak-Nasi-KFC-i.75103213.4017550863
193759240,tas_ultah,KAB. KUDUS,5704635410,Tas Bento Resleting Uk 26 x 18 x 21 ( P x L xT ),27628,210,2187,Tidak Ada Merek,16,4599.0,4599.0,4599.0,0,0,,https://shopee.co.id/Tas-Bento-Resleting-Uk-26-x-18-x-21-(-P-x-L-xT-)-i.193759240.5704635410
275245867,ebbashop,KAB. KUDUS,3857591052,"[COD ]TAS ULTAH TERLARIS,  ULANG TAHUN, READY STOK",2117792,31991,265207,Tidak Ada Merek,11113,2999.0,2999.0,2999.0,0,0,,"https://shopee.co.id/[COD-]TAS-ULTAH-TERLARIS,--ULANG-TAHUN,-READY-STOK-i.275245867.3857591052"
215456823,kaloosh.,KAB. KUDUS,9078695611,UKURAN  LEBIH BESAR Tas Ultah kotak Bento / Tas Ulang Tahun / Goodie Bag BISA BELI SATUAN READY STOCK,20315052,4431,31003,,639,2550.0,2550.0,2550.0,0,0,,https://shopee.co.id/UKURAN--LEBIH-BESAR-Tas-Ultah-kotak-Bento---Tas-Ulang-Tahun---Goodie-Bag-BISA-BELI-SATUAN-READY-STOCK-i.215456823.9078695611
340300009,semesta5shop,KAB. KUDUS,13247622532,Ready Stock Totebag Souvenir Pernikahan Undangan Ucapan Terima Kasih Wedding Nikah Pertunangan,3152098,30529,222623,,5365,1800.0,1800.0,3000.0,0,0,,https://shopee.co.id/Ready-Stock-Totebag-Souvenir-Pernikahan-Undangan-Ucapan-Terima-Kasih-Wedding-Nikah-Pertunangan-i.340300009.13247622532
819063840,gamerashi,KAB. KEBUMEN,19527984564,Genshin Impact VILOG Bagus,11987,0,1,,0,57500.0,57500.0,345000.0,0,0,,https://shopee.co.id/Genshin-Impact-VILOG-Bagus-i.819063840.19527984564
151498087,granada_mall,KAB. KUDUS,3444606728,Tas Ultah Custom TERLARIS uk 25x14x21,95100,21759,221711,,2955,2398.0,2398.0,2398.0,2399.0,2399.0,1%,https://shopee.co.id/Tas-Ultah-Custom-TERLARIS-uk-25x14x21-i.151498087.3444606728
168307795,indo.craft,KAB. KUDUS,4701938379,Tote Bag Souvenir Pernikahan Undangan Ucapan Terima Kasih Wedding Nikah Pertunangan Engagement,2812852,21522,487826,Tidak Ada Merek,15224,1850.0,1850.0,5200.0,0,0,,https://shopee.co.id/Tote-Bag-Souvenir-Pernikahan-Undangan-Ucapan-Terima-Kasih-Wedding-Nikah-Pertunangan-Engagement-i.168307795.4701938379
363324997,fan_gallery,KAB. KUDUS,10910205986,Tas Ultah / Tas Ulang Tahun Tas Ultah Souvenir (Landscape) Muat KFC,351496,20554,329509,,6970,2350.0,2350.0,2350.0,0,0,,https://shopee.co.id/Tas-Ultah---Tas-Ulang-Tahun-Tas-Ultah-Souvenir-(Landscape)-Muat-KFC-i.363324997.10910205986
21729598,souvenirsemesta,KAB. KUDUS,6754868759,TAS ULTAH TERLARIS / TAS ULANG TAHUN / TAS READY STOK,554485,20153,166678,Tidak Ada Merek,2048,2350.0,2350.0,2350.0,0,0,,https://shopee.co.id/TAS-ULTAH-TERLARIS---TAS-ULANG-TAHUN---TAS-READY-STOK-i.21729598.6754868759
226244339,athasouvenir,KAB. KUDUS,5216930806,UKURAN LEBIH BESAR TAS BENTO / TAS ULTAH TERLARIS / TAS ULANG TAHUN / TAS SOUVENIR ULANG TAHUN / TAS ULTAH ANAK/TAS ULTAH GROSIR,8976909,20128,195828,Tidak Ada Merek,2654,2590.0,2590.0,2590.0,0,0,,https://shopee.co.id/UKURAN-LEBIH-BESAR-TAS-BENTO---TAS-ULTAH-TERLARIS---TAS-ULANG-TAHUN---TAS-SOUVENIR-ULANG-TAHUN---TAS-ULTAH-ANAK-TAS-ULTAH-GROSIR-i.226244339.5216930806
12225345,bakuldolanan.,KAB. BANYUMAS,5209783970,Planter Bag 60x60 (169 liter) Pot tanaman,96294,6,527,,142,19000.0,19000.0,19000.0,27000.0,27000.0,30%,https://shopee.co.id/Planter-Bag-60x60-(169-liter)-Pot-tanaman-i.12225345.5209783970
146335319,hellosouvenir,KAB. KUDUS,2397315220,Tas Pesta Ulang Tahun Anak II Goodie Bag Jinjing II  Tas Ulang Tahun Foto Sendiri,76942,16433,110365,Tidak Ada Merek,1652,2299.0,2299.0,2299.0,0,0,,https://shopee.co.id/Tas-Pesta-Ulang-Tahun-Anak-II-Goodie-Bag-Jinjing-II--Tas-Ulang-Tahun-Foto-Sendiri-i.146335319.2397315220
661922108,tasanyam.sragen,KAB. SRAGEN,11185194710,Tas Belanja Ori | Besar | Sedang | Kecil ~,113227,232,5701,,127,8999.0,8999.0,13500.0,0,0,,https://shopee.co.id/Tas-Belanja-Ori--Besar--Sedang--Kecil-~-i.661922108.11185194710
404531760,zellysouvenir,KAB. KUDUS,12991654421,Tas Mika Hampers Souvenir  (READY STOK),381792,16412,24540,,1652,2800.0,2800.0,4500.0,0,0,,https://shopee.co.id/Tas-Mika-Hampers-Souvenir--(READY-STOK)-i.404531760.12991654421
5781073,planterbag168,KAB. BANYUMAS,4472809961,Planter bag 50 liter ukuran 40x40 warna hitam,99949,29,132,Tidak Ada Merek,2,8484.0,8484.0,8484.0,13168.0,13168.0,36%,https://shopee.co.id/Planter-bag-50-liter-ukuran-40x40-warna-hitam-i.5781073.4472809961
21729598,souvenirsemesta,KAB. KUDUS,4057500277,TAS ULTAH TERLARIS / TAS ULANG TAHUN / TAS READY STOK / SOUVENIR ULTAH,780512,15918,65828,Tidak Ada Merek,2432,2999.0,2999.0,2999.0,0,0,,https://shopee.co.id/TAS-ULTAH-TERLARIS---TAS-ULANG-TAHUN---TAS-READY-STOK---SOUVENIR-ULTAH-i.21729598.4057500277
116658465,plungscreative,KAB. JEPARA,1884253363,Souvenir Murah Pernikahan Wedding Bisa Packing Plastik Kertas Unik Desain Sesuai Permintaan,818524,15417,278742,Tidak Ada Merek,2519,2700.0,2700.0,2700.0,0,0,,https://shopee.co.id/Souvenir-Murah-Pernikahan-Wedding-Bisa-Packing-Plastik-Kertas-Unik-Desain-Sesuai-Permintaan-i.116658465.1884253363
164995721,berkahtassouvenir,KAB. KUDUS,7506968698,TURUN HARGA JADI 2300an TAS ULTAH / TAS ULANG TAHUN / GOODIE BAG / TAS SOUVENIR ULTAH,19618127,15537,181220,Tidak Ada Merek,3869,2350.0,2350.0,2350.0,0,0,,https://shopee.co.id/TURUN-HARGA-JADI-2300an-TAS-ULTAH---TAS-ULANG-TAHUN---GOODIE-BAG---TAS-SOUVENIR-ULTAH-i.164995721.7506968698
32678131,dina111,KAB. MAGELANG,6615541792,TAS KERTAS MINI 12x15x4cm BACA DESKRIPSI!!,17508,14837,61880,,282,300.0,300.0,300.0,0,0,,https://shopee.co.id/TAS-KERTAS-MINI-12x15x4cm-BACA-DESKRIPSI!!-i.32678131.6615541792
21729598,souvenirsemesta,KAB. KUDUS,1958789549,TAS SOUVENIR  PREMIUM / Tas Ultah / Tas Ulang Tahun / Bisa Tambah Foto Anak,61421,15224,324604,Tidak Ada Merek,4828,2399.0,2399.0,2399.0,0,0,,https://shopee.co.id/TAS-SOUVENIR--PREMIUM---Tas-Ultah---Tas-Ulang-Tahun---Bisa-Tambah-Foto-Anak-i.21729598.1958789549
94484175,lulumessi_bag,KAB. KARANGANYAR,5549130568,link pembayaran live shopee lulumessi 225-320,997013,164,7480,Tidak Ada Merek,72,225000.0,225000.0,320000.0,0,0,,https://shopee.co.id/link-pembayaran-live-shopee-lulumessi-225-320-i.94484175.5549130568
119029458,erc_olshop,KOTA SEMARANG,5936941411,Botol plastik 10ml HDPE,25261,15160,93569,,140,420.0,420.0,420.0,0,0,,https://shopee.co.id/Botol-plastik-10ml-HDPE-i.119029458.5936941411
94484175,lulumessi_bag,KAB. KARANGANYAR,6249132866,link pembayaran live shopee lulumessi 325-420,1088759,50,3396,Tidak Ada Merek,30,325000.0,325000.0,420000.0,0,0,,https://shopee.co.id/link-pembayaran-live-shopee-lulumessi-325-420-i.94484175.6249132866
392329078,anindyamitrautama,KOTA SURAKARTA (SOLO),8522864362,paper bag motif / paperbag batik / tas kertas kecil mini kado souvenir makanan kue ulang tahun murah (ALL SIZE),56439,14641,136815,,1685,259.0,259.0,897.0,350.0,1007.0,26%,https://shopee.co.id/paper-bag-motif---paperbag-batik---tas-kertas-kecil-mini-kado-souvenir-makanan-kue-ulang-tahun-murah-(ALL-SIZE)-i.392329078.8522864362
314048252,lutfiazis99,KAB. KEBUMEN,17026443380,"SLING BAG / SLEMPANG Metal pria wanita terlengap ter murah GUNS Roses ,Metalica,Sorpions",2200,0,20,,4,51299.0,51299.0,53999.0,53999.0,53999.0,5%,"https://shopee.co.id/SLING-BAG---SLEMPANG-Metal-pria-wanita-terlengap-ter-murah-GUNS-Roses-,Metalica,Sorpions-i.314048252.17026443380"
6522719,mughniy_shop,KAB. KUDUS,1471945979,Paper bag batik  ukuran tanggung,2485730,14076,299043,,1780,445.0,445.0,445.0,0,0,,https://shopee.co.id/Paper-bag-batik--ukuran-tanggung-i.6522719.1471945979
281729677,hanan_plastik,KAB. DEMAK,8696433241,botol kaca 3ml vial / tutup plastik / tester,427638,12829,65181,,107,290.0,290.0,290.0,0,0,,https://shopee.co.id/botol-kaca-3ml-vial---tutup-plastik---tester-i.281729677.8696433241
225425027,janurkuning,KAB. KUDUS,10670775402,Ready Stock Totebag Spunbond Souvenir Pernikahan Ucapan Terima Kasih Souvenir Wedding Nikah Pertunangan,260480,13427,66947,,1137,1650.0,1650.0,3000.0,0,0,,https://shopee.co.id/Ready-Stock-Totebag-Spunbond-Souvenir-Pernikahan-Ucapan-Terima-Kasih-Souvenir-Wedding-Nikah-Pertunangan-i.225425027.10670775402
392439162,ebstoreindonesia,KOTA SURAKARTA (SOLO),5980048530,Paper bag polos coklat / paperbag COKLAT POLOS / tas kertas murah polos (SATUAN),14922,13312,28289,,388,286.0,286.0,902.0,519.0,1113.0,45%,https://shopee.co.id/Paper-bag-polos-coklat---paperbag-COKLAT-POLOS---tas-kertas-murah-polos-(SATUAN)-i.392439162.5980048530
392329078,anindyamitrautama,KOTA SURAKARTA (SOLO),9322864549,paper bag polos coklat /  paperbag murah / Tas Kertas kecil mini souvenir kado makanan kue (ALL SIZE),410181,12859,228866,,4424,260.0,260.0,949.0,260.0,1297.0,40%,https://shopee.co.id/paper-bag-polos-coklat----paperbag-murah---Tas-Kertas-kecil-mini-souvenir-kado-makanan-kue-(ALL-SIZE)-i.392329078.9322864549
583327372,indria_tobacco02,KAB. BOYOLALI,19128907861,paket kumplit,5394,2,2,,1,78500.0,78500.0,98500.0,0,0,,https://shopee.co.id/paket-kumplit-i.583327372.19128907861
148453117,kudusmulyakonveksi.id,KAB. BLORA,2457948197,PAPER BAG BATIK / PAPERBAG MOTIF / TAS KERTAS PERNIKAHAN KADO,12081,12218,319778,,4278,349.0,349.0,766.0,500.0,950.0,30%,https://shopee.co.id/PAPER-BAG-BATIK---PAPERBAG-MOTIF---TAS-KERTAS-PERNIKAHAN-KADO-i.148453117.2457948197
36197956,nailah_herbal,KAB. BANJARNEGARA,13251777199,"KAN-TAS - Ultimate Kantas untuk Kanker, Tumor, Kista, HIV 360 ml Kemasan Lebih Besar Lebih Hemat",48,2,20,,4,275000.0,275000.0,275000.0,0,0,,"https://shopee.co.id/KAN-TAS---Ultimate-Kantas-untuk-Kanker,-Tumor,-Kista,-HIV-360-ml-Kemasan-Lebih-Besar-Lebih-Hemat-i.36197956.13251777199"
145968874,njsouvenir,KAB. KUDUS,3108218169,Terlaris !! Tas Ultah Anak Model Jinjing Free Undangan Ultah Hemat Berkualitas,890338,12327,124851,Tidak Ada Merek,2141,2700.0,2700.0,2700.0,0,0,,https://shopee.co.id/Terlaris-!!-Tas-Ultah-Anak-Model-Jinjing-Free-Undangan-Ultah-Hemat-Berkualitas-i.145968874.3108218169
309843069,aro.paper,KAB. PEKALONGAN,6365381393,GRATIS ONGKIR !! [Paper Bag] Tas Kertas Motif Kakbah Plus Sablon | Isi 100 pcs,99,0,60,ARO Paper,0,179900.0,179900.0,179900.0,0,0,,https://shopee.co.id/GRATIS-ONGKIR-!!-[Paper-Bag]-Tas-Kertas-Motif-Kakbah-Plus-Sablon--Isi-100-pcs-i.309843069.6365381393
722508055,mahabbah_sovenir,KAB. KUDUS,17435092152,"SATU SET PAKET ULANG TAHUN ANAK CUSTOM DESAIN (TAS,TOPI,UNDANGAN) GRATIS KARTU THANK YOU",9997634,11568,11644,,15,6000.0,6000.0,6000.0,0,0,,"https://shopee.co.id/SATU-SET-PAKET-ULANG-TAHUN-ANAK-CUSTOM-DESAIN-(TAS,TOPI,UNDANGAN)-GRATIS-KARTU-THANK-YOU-i.722508055.17435092152"
38366801,ikanovilandari,KAB. DEMAK,1790325884,Paper Bag Tas Kertas Batik Souvenir Medium,9486,10824,188465,Tidak Ada Merek,1915,350.0,350.0,350.0,400.0,400.0,13%,https://shopee.co.id/Paper-Bag-Tas-Kertas-Batik-Souvenir-Medium-i.38366801.1790325884
340300009,semesta5shop,KAB. KUDUS,12176490474,New Totebag Souvenir Pernikahan Undangan Ucapan Terima Kasih Wedding Nikah Pertunangan,216862,10394,16473,,2173,3000.0,3000.0,15000.0,0,0,,https://shopee.co.id/New-Totebag-Souvenir-Pernikahan-Undangan-Ucapan-Terima-Kasih-Wedding-Nikah-Pertunangan-i.340300009.12176490474
128531799,greatneed.shop,KOTA MAGELANG,16220391043,Goodie bag oval 30x40 [70gsm] -tas kain-spounbond,1122004,10277,32205,,81,1050.0,1050.0,1050.0,5000.0,5000.0,79%,https://shopee.co.id/Goodie-bag-oval-30x40-[70gsm]--tas-kain-spounbond-i.128531799.16220391043
134565094,rjmsemarang,KOTA SEMARANG,5629870042,Botol Plastik 10 ml Botol Kecil 10 ml Plastik Botol HDPE,26303,9477,141411,,340,420.0,420.0,420.0,0,0,,https://shopee.co.id/Botol-Plastik-10-ml-Botol-Kecil-10-ml-Plastik-Botol-HDPE-i.134565094.5629870042
4127272,kholifsouvenir,KAB. KUDUS,9191132324,Hampers Ultah Toy Box Dolby Custom,1000,0,0,,0,48000.0,48000.0,48000.0,0,0,,https://shopee.co.id/Hampers-Ultah-Toy-Box-Dolby-Custom-i.4127272.9191132324
74873260,starsouvenir,KAB. JEPARA,8960866265,Tas Berkat Tas Hajatan Tas Slametan Goodie bag Hajatan Tas Haul Tas Wedding Tas Tasyakuran Pernikahan Tas Bingkisan,89887,9734,71228,,747,2825.0,2825.0,3795.0,3600.0,4500.0,22%,https://shopee.co.id/Tas-Berkat-Tas-Hajatan-Tas-Slametan-Goodie-bag-Hajatan-Tas-Haul-Tas-Wedding-Tas-Tasyakuran-Pernikahan-Tas-Bingkisan-i.74873260.8960866265
12225345,bakuldolanan.,KAB. BANYUMAS,6814721236,Planter Bag ukuran 75x75 300 liter pot tanaman buah,99962,4,380,,98,35000.0,35000.0,35000.0,41000.0,41000.0,15%,https://shopee.co.id/Planter-Bag-ukuran-75x75-300-liter-pot-tanaman-buah-i.12225345.6814721236
358721014,prima.grafika,KAB. KLATEN,4773348476,Custom Paper Bag Size M Foodgrade - Paperbag / Kantong Kertas / Kemasan  / Packaging Prima Grafika,5977710,9502,112732,Gorilla Pack,644,865.0,865.0,865.0,0,0,,https://shopee.co.id/Custom-Paper-Bag-Size-M-Foodgrade---Paperbag---Kantong-Kertas---Kemasan----Packaging-Prima-Grafika-i.358721014.4773348476
5781073,planterbag168,KAB. BANYUMAS,3715490187,Planterbag/polibag ukuran 50x50/100liter,9126,6,1136,Tidak Ada Merek,107,10500.0,10500.0,10500.0,16168.0,16168.0,35%,https://shopee.co.id/Planterbag-polibag-ukuran-50x50-100liter-i.5781073.3715490187
183242516,aufazilah,KAB. KLATEN,17269877057,Dompet Batik Ukuran 11 × 7 cm | Souvenir Dompet/ Pouch Batik Murah | Kemas Lengkap min Order 50 pcs,219412,9038,16377,,41,910.0,910.0,1385.0,950.0,1390.0,4%,https://shopee.co.id/Dompet-Batik-Ukuran-11-×-7-cm--Souvenir-Dompet--Pouch-Batik-Murah--Kemas-Lengkap-min-Order-50-pcs-i.183242516.17269877057
297858347,label_jaya,KAB. KUDUS,13841880447,plastik ulang tahun karakter LABEL JAYA,1956234,8996,41283,,660,750.0,750.0,999.0,0,0,,https://shopee.co.id/plastik-ulang-tahun-karakter-LABEL-JAYA-i.297858347.13841880447
164108259,keyidstore,KAB. BANJARNEGARA,5890584954,Besek Bambu Ukuran 20x20 cm | Besek Kotak Nasi Murah Berkwalitas Terbaik,62392,8927,54170,,1260,1300.0,1300.0,1300.0,1650.0,1650.0,21%,https://shopee.co.id/Besek-Bambu-Ukuran-20x20-cm--Besek-Kotak-Nasi-Murah-Berkwalitas-Terbaik-i.164108259.5890584954
692492294,sayang.anak22,KAB. DEMAK,16709203885,Tas Ultah / Tas Ulang Tahun Tas Ultah Souvenir (Landscape) Muat KFC / Goodie Bag Custom Ukuran 25 x 20 x 13 CM / Free Desain,1305755,8739,12116,,49,2400.0,2400.0,2400.0,2500.0,2500.0,4%,https://shopee.co.id/Tas-Ultah---Tas-Ulang-Tahun-Tas-Ultah-Souvenir-(Landscape)-Muat-KFC---Goodie-Bag-Custom-Ukuran-25-x-20-x-13-CM---Free-Desain-i.692492294.16709203885
41950825,aiushopkudus,KAB. KUDUS,11640974188,Paperbag Motif - Size Sedang Tali Rami (17x5x21) Minimal Pembelian 20 pcs,491,8669,56506,,139,435.0,435.0,435.0,450.0,450.0,3%,https://shopee.co.id/Paperbag-Motif---Size-Sedang-Tali-Rami-(17x5x21)-Minimal-Pembelian-20-pcs-i.41950825.11640974188
39655790,spinlab,KAB. SEMARANG,2871157801,Tas Bat Pingpong Tenis Meja Semi Hardcase,9,34,340,Tidak Ada Merek,154,100000.0,100000.0,100000.0,0,0,,https://shopee.co.id/Tas-Bat-Pingpong-Tenis-Meja-Semi-Hardcase-i.39655790.2871157801
171361991,ganjhon,KAB. KUDUS,11920702080,Tas Souvenir Box Parcel Hajatan | Tas Hantaran Box Berkat | Tas Aqiqah | Tas Berkat | Goodie Bag,358724,8372,70968,,660,3100.0,3100.0,3800.0,6200.0,7600.0,50%,https://shopee.co.id/Tas-Souvenir-Box-Parcel-Hajatan--Tas-Hantaran-Box-Berkat--Tas-Aqiqah--Tas-Berkat--Goodie-Bag-i.171361991.11920702080
500214778,defaparfum08,KAB. KARANGANYAR,7996319921,Victoria Secret Bomsheel,2993,1,7,,4,18000.0,18000.0,32000.0,0,0,,https://shopee.co.id/Victoria-Secret-Bomsheel-i.500214778.7996319921
734573385,aisyahsouvenirbag,KAB. KUDUS,16338497123,tas ulang tahun anak / tas ultah / tas ultah souvenir / tas animal / tas animal terlaris / terlaris tas ultah,366785,8172,24651,,1467,3000.0,3000.0,3000.0,0,0,,https://shopee.co.id/tas-ulang-tahun-anak---tas-ultah---tas-ultah-souvenir---tas-animal---tas-animal-terlaris---terlaris-tas-ultah-i.734573385.16338497123
165945371,ayu_sunshop13,KAB. KLATEN,15053515333,COD MUKENA ANAK FREE TAS KARAKTER BT21/KUDAPONY TERLARIS TANGAN PERTAMA TERMURAH,14344,9,87,,9,35000.0,35000.0,85000.0,70000.0,170000.0,50%,https://shopee.co.id/COD-MUKENA-ANAK-FREE-TAS-KARAKTER-BT21-KUDAPONY-TERLARIS-TANGAN-PERTAMA-TERMURAH-i.165945371.15053515333
146335319,hellosouvenir,KAB. KUDUS,2396869426,Tas Ultah Kotak KFC Uk 25 x 13 x 20 ( PxLxT ),20365,8087,82101,Tidak Ada Merek,1512,2299.0,2299.0,2299.0,0,0,,https://shopee.co.id/Tas-Ultah-Kotak-KFC-Uk-25-x-13-x-20-(-PxLxT-)-i.146335319.2396869426
294749032,mediaprint_,KOTA SURAKARTA (SOLO),9224806631,Hang tag baju/ hang tag thrift / hang tag tas/ hangtag sepatu,12000,8000,26949,Tidak Ada Merek,30,99.0,99.0,170.0,0,0,,https://shopee.co.id/Hang-tag-baju--hang-tag-thrift---hang-tag-tas--hangtag-sepatu-i.294749032.9224806631
6510829,elpradipta,KOTA SEMARANG,2659139361,Tas Ultah Label dan Plastik Snack Custom,149753,7809,152966,,3793,1050.0,1050.0,2400.0,0,0,,https://shopee.co.id/Tas-Ultah-Label-dan-Plastik-Snack-Custom-i.6510829.2659139361
1419656,gwenhouse,KAB. MAGELANG,469732442,PAPER BAG MURAH 10Cm x 4Cm x 16Cm PAPERBAG SOUVENIR/SUVENIR HAJI umroh,110896,7741,21775,,362,750.0,750.0,800.0,0,0,,https://shopee.co.id/PAPER-BAG-MURAH-10Cm-x-4Cm-x-16Cm-PAPERBAG-SOUVENIR-SUVENIR-HAJI-umroh-i.1419656.469732442
111925881,toko_arsha,KAB. KUDUS,5159748007,(Min 30 pc) Label Tas Ultah Snack Plastik Ulang Tahun Bisa Custom Nama dan Foto Anak Free Desain,9980494,7672,118946,Tidak Ada Merek,1612,999.0,999.0,999.0,1200.0,1200.0,17%,https://shopee.co.id/(Min-30-pc)-Label-Tas-Ultah-Snack-Plastik-Ulang-Tahun-Bisa-Custom-Nama-dan-Foto-Anak-Free-Desain-i.111925881.5159748007
674823045,fansuri_asfi,KAB. KEBUMEN,16253484868,Slingbag EFG - Skymo - Goks - Problem ~ Tas Selempang Pria Wanita,10116,0,3,,5,49820.0,49820.0,49820.0,53000.0,53000.0,6%,https://shopee.co.id/Slingbag-EFG---Skymo---Goks---Problem-~-Tas-Selempang-Pria-Wanita-i.674823045.16253484868
41950825,aiushopkudus,KAB. KUDUS,7397903593,"Paperbag Motif - Size Besar (22x5,5x28) Minimal Pembelian 20 pcs",1816,7692,73749,,158,660.0,660.0,660.0,675.0,675.0,2%,"https://shopee.co.id/Paperbag-Motif---Size-Besar-(22x5,5x28)-Minimal-Pembelian-20-pcs-i.41950825.7397903593"
613117868,berkah_doaibu01,KAB. DEMAK,16962257310,waisbag dl witttteeeee,60,6,65,,0,47000.0,47000.0,47000.0,0,0,,https://shopee.co.id/waisbag-dl-witttteeeee-i.613117868.16962257310
722508055,mahabbah_sovenir,KAB. KUDUS,16330947458,TAS SUVENIR ULANG TAHUN KOMBINASI MIKA/TAS ULANG TAHUN / TAS ULTAH MURAH BISA MILIH KARAKTER,1889,7527,16601,,727,2500.0,2500.0,2500.0,0,0,,https://shopee.co.id/TAS-SUVENIR-ULANG-TAHUN-KOMBINASI-MIKA-TAS-ULANG-TAHUN---TAS-ULTAH-MURAH-BISA-MILIH-KARAKTER-i.722508055.16330947458
384765367,imamul_mustofa,KAB. KEBUMEN,6881148217,TAS RAKET BADMINTON RANSEL BESAR MULTIFUNGSI 4 RESLETING MURAH BERKUALITAS,120,59,72,Tidak Ada Merek,55,99000.0,99000.0,99000.0,150000.0,150000.0,34%,https://shopee.co.id/TAS-RAKET-BADMINTON-RANSEL-BESAR-MULTIFUNGSI-4-RESLETING-MURAH-BERKUALITAS-i.384765367.6881148217
193759240,tas_ultah,KAB. KUDUS,4304635102,Tas Ultah Kotak KFC Uk 24 x 14 x 22 ( PxLxT ),174538,7450,315896,,3130,2399.0,2399.0,2399.0,0,0,,https://shopee.co.id/Tas-Ultah-Kotak-KFC-Uk-24-x-14-x-22-(-PxLxT-)-i.193759240.4304635102
119363218,bintang5_souvenir,KAB. KUDUS,5448993714,READY STOCK Tas Ultah Ulang Tahun Tenteng Jinjing Karakter Unik Bisa Campur,775668,7283,105895,Tidak Ada Merek,2014,2350.0,2350.0,2350.0,0,0,,https://shopee.co.id/READY-STOCK-Tas-Ultah-Ulang-Tahun-Tenteng-Jinjing-Karakter-Unik-Bisa-Campur-i.119363218.5448993714
49464075,yscreative,KAB. MAGELANG,10085681135,PAPERBAG MURAH CUSTOM TEMPAT PARFUME,123060,7276,27113,,207,550.0,550.0,750.0,0,0,,https://shopee.co.id/PAPERBAG-MURAH-CUSTOM-TEMPAT-PARFUME-i.49464075.10085681135
340300009,semesta5shop,KAB. KUDUS,4066167973,Premium Suvenir Pernikahan Wedding Nikah Gerabah Ultah Penganten Ulang Tahun Unik Lucu Souvenir,133269,7186,72842,Tidak Ada Merek,2065,2500.0,2500.0,3500.0,0,0,,https://shopee.co.id/Premium-Suvenir-Pernikahan-Wedding-Nikah-Gerabah-Ultah-Penganten-Ulang-Tahun-Unik-Lucu-Souvenir-i.340300009.4066167973
74972188,detasaripb,KAB. KLATEN,11104477678,SOUVENIR DOMPET BATIK SUDAH DIKEMAS MINIMAL 50 PCS,185751,7076,79246,,2902,1666.0,1666.0,1940.0,1683.0,4000.0,53%,https://shopee.co.id/SOUVENIR-DOMPET-BATIK-SUDAH-DIKEMAS-MINIMAL-50-PCS-i.74972188.11104477678
293704172,gibran.store,KAB. KEBUMEN,5857632659,Sling Bag Efg - Problem - Goks - Skymo ~ Tas Selempang Pria dan Wanita,2545,1149,4516,,2063,55000.0,55000.0,55000.0,110000.0,110000.0,50%,https://shopee.co.id/Sling-Bag-Efg---Problem---Goks---Skymo-~-Tas-Selempang-Pria-dan-Wanita-i.293704172.5857632659
