shopid,username_toko,lokasi_toko,itemid,produk,stok,terjual,histori_terjual,brand,jml_like,harga,harga_min,harga_max,harga_min_sebelum_disc,harga_max_sebelum_disc,diskon,url_produk
478222754,tokoarifsolo,KOTA SURAKARTA (SOLO),15479531627,BEST SELLER Sepatu FUTSAL LS Etnis IN - LS Etnis Tirta IN - LS Etnis Senopati IN - LS Etnis Priangan IN  100% ORIGINAL ARIFSPORT SOLO ARIFSPORTS TOPSCORE,361,54,117,,34,437000.0,437000.0,437000.0,0,0,,https://shopee.co.id/BEST-SELLER-Sepatu-FUTSAL-LS-Etnis-IN---LS-Etnis-Tirta-IN---LS-Etnis-Senopati-IN---LS-Etnis-Priangan-IN--100%-ORIGINAL-ARIFSPORT-SOLO-ARIFSPORTS-TOPSCORE-i.478222754.15479531627
285586412,sultansport30,KOTA SURAKARTA (SOLO),6647849943,"Tas sepatu murah,sepakbola,futsal,voly,badminton(isi:10)",19134,54,1386,Tidak Ada Merek,86,98000.0,98000.0,98000.0,100000.0,100000.0,2%,"https://shopee.co.id/Tas-sepatu-murah,sepakbola,futsal,voly,badminton(isi:10)-i.285586412.6647849943"
472445053,grosirsepatumurah354,KOTA SURAKARTA (SOLO),8070541081,[TERMURAH] PAKET KOMPLIT 5 Berkwalitas Sepatu Futsal Murah Bonus Kaos Kaki Tas BISA COD,210,54,1355,,370,60990.0,60990.0,126990.0,0,0,,https://shopee.co.id/[TERMURAH]-PAKET-KOMPLIT-5-Berkwalitas-Sepatu-Futsal-Murah-Bonus-Kaos-Kaki-Tas-BISA-COD-i.472445053.8070541081
86358895,kondanksport,KAB. SRAGEN,1452522072,Sepatu Futsal Spec LIHGTSPED BONUS JERSEY FUL SET,9780,54,767,Tidak Ada Merek,237,69000.0,69000.0,129000.0,0,0,,https://shopee.co.id/Sepatu-Futsal-Spec-LIHGTSPED-BONUS-JERSEY-FUL-SET-i.86358895.1452522072
284385784,glory_sport01,KOTA SURAKARTA (SOLO),5079550979,SEPATU FUTSAL ORTUSEIGHT JOGOSALA VENOM JOGOSALA ROULETTE ORIGINAL,10,54,207,,102,380000.0,380000.0,380000.0,0,0,,https://shopee.co.id/SEPATU-FUTSAL-ORTUSEIGHT-JOGOSALA-VENOM-JOGOSALA-ROULETTE-ORIGINAL-i.284385784.5079550979
106478867,sri_rejekisport,KAB. BOYOLALI,1673989272,"SEPATU FUTSAL PAKET KOMPLIT,KOMPLIT SEPATU FUTSAL",9834,58,400,,148,136800.0,136800.0,138225.0,142500.0,142500.0,4%,"https://shopee.co.id/SEPATU-FUTSAL-PAKET-KOMPLIT,KOMPLIT-SEPATU-FUTSAL-i.106478867.1673989272"
448968248,lokalsports.id,KOTA SURAKARTA (SOLO),8185750407,Sepatu Futsal Terbaru Specs Metasala Maverick 100% Original - Navy - Black -,20,51,79,,55,382200.0,382200.0,382200.0,0,0,,https://shopee.co.id/Sepatu-Futsal-Terbaru-Specs-Metasala-Maverick-100%-Original---Navy---Black---i.448968248.8185750407
99479432,ergosport,KOTA SEMARANG,5951718697,ORTUSEIGHT ZENITH - SEPATU FUTSAL ORIGINAL,4,52,89,Ortuseight,153,252450.0,252450.0,252450.0,255000.0,255000.0,1%,https://shopee.co.id/ORTUSEIGHT-ZENITH---SEPATU-FUTSAL-ORIGINAL-i.99479432.5951718697
199491133,sodiq.co,KAB. KLATEN,10670159808,SEPATU FUTSAL ORTUSEIGHT JOGOSALA STORM BREAKER IN - WHITE BLACK ORIGINAL ORTUS,58,51,91,,34,319800.0,319800.0,380000.0,0,0,,https://shopee.co.id/SEPATU-FUTSAL-ORTUSEIGHT-JOGOSALA-STORM-BREAKER-IN---WHITE-BLACK-ORIGINAL-ORTUS-i.199491133.10670159808
205673928,jnysport,KAB. KLATEN,18608274154,PAKET KOMPLIT 5 Termurah Sepatu Futsal,132,52,71,,27,59300.0,59300.0,124999.0,0,0,,https://shopee.co.id/PAKET-KOMPLIT-5-Termurah-Sepatu-Futsal-i.205673928.18608274154
14284898,jaisastore,KOTA SURAKARTA (SOLO),3643825568,Sepatu futsal anak kecil size 28 29 30 31 32 33 34 35 36 37,4748,51,1073,,196,69000.0,69000.0,159900.0,69000.0,159900.0,10%,https://shopee.co.id/Sepatu-futsal-anak-kecil-size-28-29-30-31-32-33-34-35-36-37-i.14284898.3643825568
356463286,putri_maharani1007,KAB. KEBUMEN,8661793531,Tas Futsal Nike [ Tas Sepatu Olahraga [ Tas Outdoor [ Tas Backpack,252,50,776,,121,20000.0,20000.0,20000.0,0,0,,https://shopee.co.id/Tas-Futsal-Nike-[-Tas-Sepatu-Olahraga-[-Tas-Outdoor-[-Tas-Backpack-i.356463286.8661793531
365595987,kabulsport,KOTA SURAKARTA (SOLO),9282130397,Sepatu futsal Ortuseight Jogosala revolt - Jogosala Rampage - Jogosala Nutmeg - Jogosala venom - Jogosala roulette in Original,76,50,124,,139,322000.0,322000.0,425000.0,0,0,,https://shopee.co.id/Sepatu-futsal-Ortuseight-Jogosala-revolt---Jogosala-Rampage---Jogosala-Nutmeg---Jogosala-venom---Jogosala-roulette-in-Original-i.365595987.9282130397
358177854,cvarifsport,KOTA SURAKARTA (SOLO),6387616431,Specs Sepatu Futsal Metasala Maverick - Metasala Derby  100% Original Bnib Arisports,48,51,123,Ortuseight,112,358000.0,358000.0,423000.0,449800.0,529800.0,20%,https://shopee.co.id/Specs-Sepatu-Futsal-Metasala-Maverick---Metasala-Derby--100%-Original-Bnib-Arisports-i.358177854.6387616431
204121381,choirulloh_store,KOTA SURAKARTA (SOLO),13182419075,SEPATU FUTSAL SPECS SPYDER BLACK PINK PAKET KOMPLIT!,2436,51,76,,39,69000.0,69000.0,137750.0,120000.0,200000.0,43%,https://shopee.co.id/SEPATU-FUTSAL-SPECS-SPYDER-BLACK-PINK-PAKET-KOMPLIT!-i.204121381.13182419075
86358895,kondanksport,KAB. SRAGEN,6938318607,Sepatu Futsal Spec Lighspeed / ALPHA / OMEGA BONUS FUL SET JERSEY,9950,16,132,Tidak Ada Merek,40,65000.0,65000.0,129000.0,0,0,,https://shopee.co.id/Sepatu-Futsal-Spec-Lighspeed---ALPHA---OMEGA-BONUS-FUL-SET-JERSEY-i.86358895.6938318607
448968248,lokalsports.id,KOTA SURAKARTA (SOLO),9790109996,Sepatu Futsal Specs Lightspeed 3 IN Meta Crush - Sepatu Bola Specs Lightspeed 3 FGeta Crush 100% Original,49,14,75,,75,461200.0,461200.0,479200.0,0,0,,https://shopee.co.id/Sepatu-Futsal-Specs-Lightspeed-3-IN-Meta-Crush---Sepatu-Bola-Specs-Lightspeed-3-FGeta-Crush-100%-Original-i.448968248.9790109996
284385784,glory_sport01,KOTA SURAKARTA (SOLO),5058548155,Sepatu Futsal Ortuseight Catalyst Mystique In Catalyst Oracle InObral Original,17,12,71,,80,399000.0,399000.0,399000.0,0,0,,https://shopee.co.id/Sepatu-Futsal-Ortuseight-Catalyst-Mystique-In-Catalyst-Oracle-InObral-Original-i.284385784.5058548155
406114182,kaos_sport,KOTA SURAKARTA (SOLO),6887610101,Sepatu Futsal Specs Lightspeed Ultra Pack In - Satu Pro In Original,39,14,50,,46,430000.0,430000.0,470000.0,0,0,,https://shopee.co.id/Sepatu-Futsal-Specs-Lightspeed-Ultra-Pack-In---Satu-Pro-In-Original-i.406114182.6887610101
199491133,sodiq.co,KAB. KLATEN,13719524051,SEPATU ORTUS INFERNO IN JOGOSALA REVOLT IN WHITE ORTED IVORY CAMO ORTUS INFERNO IN VULCAN MIRAGE IN CATALYST LIBERTE IN FUTSAL ORTUSEIGHT FORTE VANTAGE IN -ORIGINAL TERMURAH DIBUMI,125,14,62,,55,253800.0,253800.0,499800.0,0,0,,https://shopee.co.id/SEPATU-ORTUS-INFERNO-IN-JOGOSALA-REVOLT-IN-WHITE-ORTED-IVORY-CAMO-ORTUS-INFERNO-IN-VULCAN-MIRAGE-IN-CATALYST-LIBERTE-IN-FUTSAL-ORTUSEIGHT-FORTE-VANTAGE-IN--ORIGINAL-TERMURAH-DIBUMI-i.199491133.13719524051
84110187,berettisport13,KAB. REMBANG,12649140042,Ortuseight Catalyst liberte in,5,12,34,,11,420000.0,420000.0,450000.0,0,0,,https://shopee.co.id/Ortuseight-Catalyst-liberte-in-i.84110187.12649140042
18703047,arifsports,KOTA SURAKARTA (SOLO),8303238796,Sepatu Bola Specs Accelerator LS ETNIS FG - Priangan Black Senopati Brown Tirta White Original,42,14,54,Specs,25,549000.0,549000.0,549000.0,0,0,,https://shopee.co.id/Sepatu-Bola-Specs-Accelerator-LS-ETNIS-FG---Priangan-Black-Senopati-Brown-Tirta-White-Original-i.18703047.8303238796
284385784,glory_sport01,KOTA SURAKARTA (SOLO),11848353046,Seperti Futsal Ortuseight Jogosala Nutmeg - Jogosala Revolt,24,21,76,,39,380000.0,380000.0,424000.0,0,0,,https://shopee.co.id/Seperti-Futsal-Ortuseight-Jogosala-Nutmeg---Jogosala-Revolt-i.284385784.11848353046
193215258,ligas.id,KAB. CILACAP,6495967030,Sepatu futsal bola Specs LS Ultra IN FG Accelerator Lightspeed Ultra ORIGINAL,126,14,23,,10,399000.0,399000.0,463000.0,549800.0,579800.0,27%,https://shopee.co.id/Sepatu-futsal-bola-Specs-LS-Ultra-IN-FG-Accelerator-Lightspeed-Ultra-ORIGINAL-i.193215258.6495967030
159580690,sportholic_id,KAB. SUKOHARJO,13862534483,SEPATU FUTSAL ORTUSEIGHT JOGOSALA ROULETTE 100% ORIGINAL,3,13,100,,56,395000.0,395000.0,395000.0,429000.0,429000.0,8%,https://shopee.co.id/SEPATU-FUTSAL-ORTUSEIGHT-JOGOSALA-ROULETTE-100%-ORIGINAL-i.159580690.13862534483
719279773,hk_bag,KAB. PEKALONGAN,16526473381,Tas Punggung Pria / tas ransel pria sport / tas ransel sepatu futsa / tas ransel sepatu sepakbola / tas sepatu futsal / tas sepatu sepakbola / tas sepatu volly / tas traveling / tas ransel mini pria wanita,49958,14,40,,5,17800.0,17800.0,33480.0,19999.0,35999.0,11%,https://shopee.co.id/Tas-Punggung-Pria---tas-ransel-pria-sport---tas-ransel-sepatu-futsa---tas-ransel-sepatu-sepakbola---tas-sepatu-futsal---tas-sepatu-sepakbola---tas-sepatu-volly---tas-traveling---tas-ransel-mini-pria-wanita-i.719279773.16526473381
140799524,pointsport,KOTA SURAKARTA (SOLO),14343972080,SEPATU FUTSAL SPECS LS OMEGA IN LS OMEGA RUNTUBOY ORIGINAL,70,14,26,,14,499000.0,499000.0,649000.0,0,0,,https://shopee.co.id/SEPATU-FUTSAL-SPECS-LS-OMEGA-IN-LS-OMEGA-RUNTUBOY-ORIGINAL-i.140799524.14343972080
198724677,bagstore.80,KAB. KEBUMEN,11586099634,PROMO (TERMURAH) Tas futsal Tas olahraga futsal Tas sepatu futsal,8986,14,20,,1,20000.0,20000.0,20000.0,0,0,,https://shopee.co.id/PROMO-(TERMURAH)-Tas-futsal-Tas-olahraga-futsal-Tas-sepatu-futsal-i.198724677.11586099634
159580690,sportholic_id,KAB. SUKOHARJO,5355135540,SEPATU FUTSAL ORTUSEIGHT JOGOSALA RAMPAGE - 100% ORIGINAL,35,13,710,Ortuseight,310,395000.0,395000.0,395000.0,429000.0,429000.0,8%,https://shopee.co.id/SEPATU-FUTSAL-ORTUSEIGHT-JOGOSALA-RAMPAGE---100%-ORIGINAL-i.159580690.5355135540
6389474,blacksport313,KOTA SURAKARTA (SOLO),2429546217,(BEST SELLER BISA COD) Paket 5 sepatu futsal specs light speed sol tebal,8604,13,1618,,758,129000.0,129000.0,139000.0,0,0,,https://shopee.co.id/(BEST-SELLER-BISA-COD)-Paket-5-sepatu-futsal-specs-light-speed-sol-tebal-i.6389474.2429546217
11073748,pgssport,KOTA SURAKARTA (SOLO),6845973780,[TERLARIS ] SEPATU FUTSAL MURAH BERKWALITAS LANGSUNG DARI PRODUSEN ( 1kg =2paket),327,13,492,Tidak Ada Merek,58,60799.0,60799.0,60799.0,0,0,,https://shopee.co.id/[TERLARIS-]-SEPATU-FUTSAL-MURAH-BERKWALITAS-LANGSUNG-DARI-PRODUSEN-(-1kg-=2paket)-i.11073748.6845973780
57791930,gendutsport354,KAB. BOYOLALI,1545537569,OBRAL CUCI GUDANG PAKET KOMPLIT 5 SEPATU FUTSAL SPECS GRADE ORIGINAL TERMURAH BEST SELLER,91,13,401,,155,66500.0,66500.0,128250.0,70000.0,135000.0,5%,https://shopee.co.id/OBRAL-CUCI-GUDANG-PAKET-KOMPLIT-5-SEPATU-FUTSAL-SPECS-GRADE-ORIGINAL-TERMURAH-BEST-SELLER-i.57791930.1545537569
165174542,atr_alshop,KAB. BOYOLALI,3412040141,Termurah dan ter laris SEPATU FUTSAL SPECS ACCELATOR INFINITY SUPER SIMIC(BISA COD),1000,13,313,Tidak Ada Merek,104,39500.0,39500.0,89000.0,60000.0,135000.0,34%,https://shopee.co.id/Termurah-dan-ter-laris-SEPATU-FUTSAL-SPECS-ACCELATOR-INFINITY-SUPER-SIMIC(BISA-COD)-i.165174542.3412040141
378726595,vino_sport,KAB. KLATEN,3790022886,ORTUSEIGHT JOGOSALA NUTMEG IN Putih JOGOSALA STROM BEKER IN / BOLALOP IN / JOGOSALA RIVOLT IN / LS SLAZ IN SLAZ IN ORGINAL TERMURAH di bumi.,96,13,744,,343,288000.0,288000.0,460000.0,0,0,,https://shopee.co.id/ORTUSEIGHT-JOGOSALA-NUTMEG-IN-Putih-JOGOSALA-STROM-BEKER-IN---BOLALOP-IN---JOGOSALA-RIVOLT-IN---LS-SLAZ-IN-SLAZ-IN-ORGINAL-TERMURAH-di-bumi.-i.378726595.3790022886
199491133,sodiq.co,KAB. KLATEN,3238203687,SEPATU FUTSAL SPECS LIGHTSPEED 3 IN ORIGINAL SPECS 100%,106,13,140,Ortuseight,104,329900.0,329900.0,458900.0,0,0,,https://shopee.co.id/SEPATU-FUTSAL-SPECS-LIGHTSPEED-3-IN-ORIGINAL-SPECS-100%-i.199491133.3238203687
9607957,zonashoes,KOTA SURAKARTA (SOLO),399882421,Paket komplit 5 sepatu futsal specs new termurah dan terlaris (BISA COD),696,13,140,Tidak Ada Merek,48,66000.0,66000.0,128700.0,75000.0,130000.0,12%,https://shopee.co.id/Paket-komplit-5-sepatu-futsal-specs-new-termurah-dan-terlaris-(BISA-COD)-i.9607957.399882421
365595987,kabulsport,KOTA SURAKARTA (SOLO),9909770165,Sepatu futsal Specs murah Lightspeed Etnis - Genesis - Reborn - Lightspeed pro in sepatu original,92,13,143,,243,410000.0,410000.0,455000.0,0,0,,https://shopee.co.id/Sepatu-futsal-Specs-murah-Lightspeed-Etnis---Genesis---Reborn---Lightspeed-pro-in-sepatu-original-i.365595987.9909770165
6073051,lasallaba_shoes,KOTA SURAKARTA (SOLO),7382263614,tas jinjing ransel sport sepatu futsal dan sepakbola beserta kaos kaki dan decker terlaris,3869,13,125,Tidak Ada Merek,15,4150.0,4150.0,26320.0,5000.0,28000.0,17%,https://shopee.co.id/tas-jinjing-ransel-sport-sepatu-futsal-dan-sepakbola-beserta-kaos-kaki-dan-decker-terlaris-i.6073051.7382263614
313143439,najwa_s_a,KAB. BOYOLALI,9470249872,sepatu futsal terbaru,17049,11,721,,2,70000.0,70000.0,129000.0,0,0,,https://shopee.co.id/sepatu-futsal-terbaru-i.313143439.9470249872
45117369,nanosport,KOTA SURAKARTA (SOLO),769149136,Sepatu futsal specs swervo inertia in hijau pink,5422,13,150,Tidak Ada Merek,85,95000.0,95000.0,95000.0,0,0,,https://shopee.co.id/Sepatu-futsal-specs-swervo-inertia-in-hijau-pink-i.45117369.769149136
45117369,nanosport,KOTA SURAKARTA (SOLO),857933159,"SEPATU FUTSAL Nike Hypervenom, ACC,Tiempo, MERCURIAL X, Superfly Harga Promo",4536,13,105,,33,70000.0,70000.0,97000.0,0,0,,"https://shopee.co.id/SEPATU-FUTSAL-Nike-Hypervenom,-ACC,Tiempo,-MERCURIAL-X,-Superfly-Harga-Promo-i.45117369.857933159"
448968248,lokalsports.id,KOTA SURAKARTA (SOLO),11065286785,Sepatu Bola Dan Futsal Terbaru ORTUSEIGHT CATALYST REVENGE FG - Ortuseight Libero FG,148,13,33,,10,321000.0,321000.0,338150.0,0,0,,https://shopee.co.id/Sepatu-Bola-Dan-Futsal-Terbaru-ORTUSEIGHT-CATALYST-REVENGE-FG---Ortuseight-Libero-FG-i.448968248.11065286785
18703047,arifsports,KOTA SURAKARTA (SOLO),10432492011,Sepatu Futsal Ortuseight Mirage IN,15,13,48,,27,237000.0,237000.0,237000.0,0,0,,https://shopee.co.id/Sepatu-Futsal-Ortuseight-Mirage-IN-i.18703047.10432492011
18703047,arifsports,KOTA SURAKARTA (SOLO),4596188285,Sepatu Futsal Ortus Jogosala Strom Breaker,15,12,100,,59,322150.0,322150.0,322150.0,379000.0,379000.0,15%,https://shopee.co.id/Sepatu-Futsal-Ortus-Jogosala-Strom-Breaker-i.18703047.4596188285
193215258,ligas.id,KAB. CILACAP,11953574047,Sepatu futsal Specs Lightspeed 3 IN fractal Original,16,12,50,,23,463000.0,463000.0,463000.0,579800.0,579800.0,20%,https://shopee.co.id/Sepatu-futsal-Specs-Lightspeed-3-IN-fractal-Original-i.193215258.11953574047
99479432,ergosport,KOTA SEMARANG,9727916989,ORTUSEIGHT VOLT - SEPATU FUTSAL  ORIGINAL,1,13,51,,86,276210.0,276210.0,276210.0,279000.0,279000.0,1%,https://shopee.co.id/ORTUSEIGHT-VOLT---SEPATU-FUTSAL--ORIGINAL-i.99479432.9727916989
406114182,kaos_sport,KOTA SURAKARTA (SOLO),11107853356,Sepatu Futsal Specs Lightspeed Etnis IN Senopati - Tirta - Priangan,45,12,82,,60,435000.0,435000.0,435000.0,0,0,,https://shopee.co.id/Sepatu-Futsal-Specs-Lightspeed-Etnis-IN-Senopati---Tirta---Priangan-i.406114182.11107853356
52863079,acalio,KOTA SURAKARTA (SOLO),5109653208,PAKET KOMPLIT SEPATU FUTSAL ANAK DAN DEWASA NIKE CR7,35924,13,42,Tidak Ada Merek,13,75000.0,75000.0,128520.0,75000.0,153000.0,22%,https://shopee.co.id/PAKET-KOMPLIT-SEPATU-FUTSAL-ANAK-DAN-DEWASA-NIKE-CR7-i.52863079.5109653208
719279773,hk_bag,KAB. PEKALONGAN,16527000235,Tas Olahraga[ Tas Futsal(specs) [ Tas Outdoor [ Tas Backpack,44943,10,55,,8,17800.0,17800.0,32040.0,19999.0,35999.0,11%,https://shopee.co.id/Tas-Olahraga[-Tas-Futsal(specs)-[-Tas-Outdoor-[-Tas-Backpack-i.719279773.16527000235
448968248,lokalsports.id,KOTA SURAKARTA (SOLO),13140260274,SEPATU FUTSAL SPECS LIGHTSPEED 3 GA22 IN Garuda Attack - SEPATU FUTSAL SPECS REACTO BLITZ PRO GA22 IN GARUDA ATTACK - LS OMEGA RUNTUBOY -,41,12,251,,126,649000.0,649000.0,699000.0,0,0,,https://shopee.co.id/SEPATU-FUTSAL-SPECS-LIGHTSPEED-3-GA22-IN-Garuda-Attack---SEPATU-FUTSAL-SPECS-REACTO-BLITZ-PRO-GA22-IN-GARUDA-ATTACK---LS-OMEGA-RUNTUBOY---i.448968248.13140260274
244208198,hestyputri28,KAB. KEBUMEN,13102193242,Tas Olahraga[ Tas Futsal(Specs) [ Tas Outdoor [ Tas Backpack,81,9,917,,169,19000.0,19000.0,19000.0,0,0,,https://shopee.co.id/Tas-Olahraga[-Tas-Futsal(Specs)-[-Tas-Outdoor-[-Tas-Backpack-i.244208198.13102193242
9632687,juhanto7,KAB. SUKOHARJO,1936387096,Paket komplit sepatu futsal nike boot superfly cr7 terbaru hight,493775,11,399,,227,75000.0,75000.0,135000.0,75000.0,135000.0,10%,https://shopee.co.id/Paket-komplit-sepatu-futsal-nike-boot-superfly-cr7-terbaru-hight-i.9632687.1936387096
86358895,kondanksport,KAB. SRAGEN,2183116848,sepatu futsal anak BONUS JERSEY 1 SET,14792,13,310,Tidak Ada Merek,65,49000.0,49000.0,105000.0,0,0,,https://shopee.co.id/sepatu-futsal-anak-BONUS-JERSEY-1-SET-i.86358895.2183116848
448968248,lokalsports.id,KOTA SURAKARTA (SOLO),10421530874,SPECS ACCELERATOR LIGHTSPEED 3LX ELITE FG MK - Sepatu Bola Specs Lightspeed Reborn iluminate FG - Sepatu Futsal Lightspeed Reborn iluminate IN - 100% Original Specs - Mark Klok,27,12,81,,55,635000.0,635000.0,799000.0,0,0,,https://shopee.co.id/SPECS-ACCELERATOR-LIGHTSPEED-3LX-ELITE-FG-MK---Sepatu-Bola-Specs-Lightspeed-Reborn-iluminate-FG---Sepatu-Futsal-Lightspeed-Reborn-iluminate-IN---100%-Original-Specs---Mark-Klok-i.448968248.10421530874
232179428,dunia_futsal_bola,KOTA SURAKARTA (SOLO),3370894962,NEW ARRIVAL SEPATU FUTSAL ANAK LAKI-LAKI BEST SELLER,35919,12,2371,Tidak Ada Merek,18,104550.0,104550.0,108650.0,205000.0,205000.0,49%,https://shopee.co.id/NEW-ARRIVAL-SEPATU-FUTSAL-ANAK-LAKI-LAKI-BEST-SELLER-i.232179428.3370894962
6616437,ezdeka.store,KOTA SURAKARTA (SOLO),3584626056,(Paket Komplit) Sepatu Futsal Nike Mercurial cR7 Superfly boots Merah putih Kolar boots terbaru,109,12,166,,46,85000.0,85000.0,145000.0,0,0,,https://shopee.co.id/(Paket-Komplit)-Sepatu-Futsal-Nike-Mercurial-cR7-Superfly-boots-Merah-putih-Kolar-boots-terbaru-i.6616437.3584626056
295911895,al_sport07,KAB. KLATEN,7456413189,OBRAL!!! SEPATU FUTSAL SPECS LS ETNIS IN BATIK WAYANG SENOPATI PRIANGAN / ACC LIGHTSPEED II PRO BATTLEPACK IN / LIGHTSPEED II PRO IN ORIGINAL,48,13,228,Ortuseight,105,304800.0,304800.0,449000.0,0,0,,https://shopee.co.id/OBRAL!!!-SEPATU-FUTSAL-SPECS-LS-ETNIS-IN-BATIK-WAYANG-SENOPATI-PRIANGAN---ACC-LIGHTSPEED-II-PRO-BATTLEPACK-IN---LIGHTSPEED-II-PRO-IN-ORIGINAL-i.295911895.7456413189
23923792,saeful_huda,KAB. KLATEN,3703818281,DISKON 40% SEPATU FUTSAL SPECS LS PRO BATTLE PACK BATLE PACK THUNDERBOLT IN ORIGINAL sepatu futsal specs ortus murah original ORI SPECS,22447,12,173,,140,69000.0,69000.0,69000.0,0,0,,https://shopee.co.id/DISKON-40%-SEPATU-FUTSAL-SPECS-LS-PRO-BATTLE-PACK-BATLE-PACK-THUNDERBOLT-IN-ORIGINAL-sepatu-futsal-specs-ortus-murah-original-ORI-SPECS-i.23923792.3703818281
358177854,cvarifsport,KOTA SURAKARTA (SOLO),11513945459,Sepatu Futsal Ortuseight Jogosala Revolt 100% Original Bnib,165,12,115,,115,423000.0,423000.0,423000.0,499000.0,499000.0,15%,https://shopee.co.id/Sepatu-Futsal-Ortuseight-Jogosala-Revolt-100%-Original-Bnib-i.358177854.11513945459
295911895,al_sport07,KAB. KLATEN,9392948329,TERLARIS TERMURAH!!  SEPATU FUTSAL ORTUSEIGHT JOGOSALA VENOM /JOGOSALA NUTMEG / JOGOSALA STORMBREAKER / EL TIBURON IN / JOGOSALA THEOREM ORIGINAL,33,12,104,,57,325800.0,325800.0,509000.0,0,0,,https://shopee.co.id/TERLARIS-TERMURAH!!--SEPATU-FUTSAL-ORTUSEIGHT-JOGOSALA-VENOM--JOGOSALA-NUTMEG---JOGOSALA-STORMBREAKER---EL-TIBURON-IN---JOGOSALA-THEOREM-ORIGINAL-i.295911895.9392948329
284385784,glory_sport01,KOTA SURAKARTA (SOLO),9114158120,Sepatu Futsal Ortuseight Catalyst Liberte IN Original,8,11,99,Ortuseight,78,424000.0,424000.0,424000.0,0,0,,https://shopee.co.id/Sepatu-Futsal-Ortuseight-Catalyst-Liberte-IN-Original-i.284385784.9114158120
173603027,ajikecuksjeans,KAB. BOYOLALI,8834488289,"Promo!!! paket komplet sepatu futsal ourtus, ukuran 38-47",49957,12,45,,21,75000.0,75000.0,159900.0,80000.0,250000.0,45%,"https://shopee.co.id/Promo!!!-paket-komplet-sepatu-futsal-ourtus,-ukuran-38-47-i.173603027.8834488289"
229721098,enw_store1,KAB. BOYOLALI,10277175165,GROSIR !!! SEPATU FUTSAL NIKE GRADE ORI (Premium),2262,12,98,,87,128000.0,128000.0,128000.0,240000.0,250000.0,49%,https://shopee.co.id/GROSIR-!!!-SEPATU-FUTSAL-NIKE-GRADE-ORI-(Premium)-i.229721098.10277175165
527772854,indosport354,KOTA SURAKARTA (SOLO),13559345830,✅COD SEPATU FUTSAL ORTUSEIGHT CATALYST,4733,12,98,,46,65000.0,65000.0,127900.0,70000.0,200000.0,36%,https://shopee.co.id/✅COD-SEPATU-FUTSAL-ORTUSEIGHT-CATALYST-i.527772854.13559345830
611486903,produsen_tasku,KAB. BANJARNEGARA,14412178484,TAS RANSEL KECIL SPORT MURAH TAS SEPATU FUTSAL TAS RANSEL 10 LITER TAS TRAVELING TAS TAS OLAHRAGA RANSEL MINI,1614,12,64,,18,20999.0,20999.0,21999.0,25000.0,25000.0,16%,https://shopee.co.id/TAS-RANSEL-KECIL-SPORT-MURAH-TAS-SEPATU-FUTSAL-TAS-RANSEL-10-LITER-TAS-TRAVELING-TAS-TAS-OLAHRAGA-RANSEL-MINI-i.611486903.14412178484
113703704,hk_fashion7,KAB. PEKALONGAN,13991727934,Tas Ransel Sport Ortus Arpenaz 10L Tas Olahraga Futsal Bola Sepak - Hitam,4867,12,31,,3,19530.0,19530.0,33480.0,20999.0,35999.0,7%,https://shopee.co.id/Tas-Ransel-Sport-Ortus-Arpenaz-10L-Tas-Olahraga-Futsal-Bola-Sepak---Hitam-i.113703704.13991727934
356463286,putri_maharani1007,KAB. KEBUMEN,19110092163,"Tas Futsal,Tas Olahrga,Tas Sepatu,Tas Futsal Adidas",82,12,16,,3,20000.0,20000.0,20000.0,0,0,,"https://shopee.co.id/Tas-Futsal,Tas-Olahrga,Tas-Sepatu,Tas-Futsal-Adidas-i.356463286.19110092163"
548611261,rusdiridwan415,KAB. KARANGANYAR,19017502466,Sepatu Futsal Ortus Paket Komplit Murah Baru 5 IN 1 ( Bonus Box ),2492,11,12,,3,137600.0,137600.0,137600.0,160000.0,160000.0,14%,https://shopee.co.id/Sepatu-Futsal-Ortus-Paket-Komplit-Murah-Baru-5-IN-1-(-Bonus-Box-)-i.548611261.19017502466
634795953,arfathstore,KOTA SEMARANG,15728309254,SEPATU FUTSAL ORTUSEIGHT ZENITH IN,22,12,14,,3,266000.0,266000.0,266000.0,0,0,,https://shopee.co.id/SEPATU-FUTSAL-ORTUSEIGHT-ZENITH-IN-i.634795953.15728309254
159580690,sportholic_id,KAB. SUKOHARJO,15445277240,SEPATU FUTSAL ORTUSEIGHT CATALYST LEGION V2 IN 100% ORIGINAL,38,12,51,,13,449000.0,449000.0,499000.0,0,0,,https://shopee.co.id/SEPATU-FUTSAL-ORTUSEIGHT-CATALYST-LEGION-V2-IN-100%-ORIGINAL-i.159580690.15445277240
404059838,azkastore354,KOTA SURAKARTA (SOLO),15041580276,Sepatu futsal Ortuseight Jogosala revolt Original,68,12,34,,23,362000.0,362000.0,425000.0,0,0,,https://shopee.co.id/Sepatu-futsal-Ortuseight-Jogosala-revolt-Original-i.404059838.15041580276
626945244,onlinejayastore354,KAB. BOYOLALI,14122516313,( COD ) Sepatu Futsal Puma Ultra Future Z Neymar Jr // futsal fuma future Grade Ori Terbaru,184,12,50,,18,122000.0,122000.0,122000.0,200000.0,200000.0,39%,https://shopee.co.id/(-COD-)-Sepatu-Futsal-Puma-Ultra-Future-Z-Neymar-Jr----futsal-fuma-future-Grade-Ori-Terbaru-i.626945244.14122516313
